indent,x_um,y_um,depth_nm,H_GPa,E_GPa,load_mN
422,68508.229,26792.491,87.02,4.9217,119.394,0.94302
422,68508.229,26792.491,88.8,4.8469,118.821,0.96597
422,68508.229,26792.491,90.58,4.822,118.736,0.99729
422,68508.229,26792.491,92.37,4.768,118.092,1.02311
422,68508.229,26792.491,94.15,4.7576,118.131,1.05754
422,68508.229,26792.491,95.93,4.7202,117.995,1.08733
422,68508.229,26792.491,97.72,4.7032,118.562,1.12247
422,68508.229,26792.491,99.5,4.7328,120.102,1.16876
422,68508.229,26792.491,101.28,4.6378,118.754,1.18571
422,68508.229,26792.491,103.06,4.5089,115.283,1.19058
423,68507.229,26713.482,22.83,0.4714,59.263,0.0122
423,68507.229,26713.482,24.61,0.5587,64.44,0.01607
423,68507.229,26713.482,26.4,0.6431,61.592,0.02031
423,68507.229,26713.482,28.18,0.7386,56.065,0.02533
423,68507.229,26713.482,29.96,0.826,52.537,0.03065
423,68507.229,26713.482,31.74,0.9362,51.48,0.03745
423,68507.229,26713.482,33.53,1.0143,53.508,0.04402
423,68507.229,26713.482,35.31,1.0401,55.02,0.04905
423,68507.229,26713.482,37.09,1.0404,55.045,0.05314
423,68507.229,26713.482,38.88,1.098,55.211,0.06017
423,68507.229,26713.482,40.66,1.1006,54.16,0.06476
423,68507.229,26713.482,42.44,1.1382,54.654,0.07168
423,68507.229,26713.482,44.23,1.1665,55.864,0.07864
423,68507.229,26713.482,46.01,1.1458,55.296,0.08263
423,68507.229,26713.482,47.79,1.1798,54.699,0.09025
423,68507.229,26713.482,49.57,1.2033,53.759,0.09747
423,68507.229,26713.482,51.36,1.2647,55.907,0.10861
423,68507.229,26713.482,53.14,1.2879,58.402,0.11765
423,68507.229,26713.482,54.92,1.3116,59.692,0.12686
423,68507.229,26713.482,56.71,1.3284,60.273,0.1357
423,68507.229,26713.482,58.49,1.3427,61.51,0.1449
423,68507.229,26713.482,60.27,1.3611,63.359,0.15506
423,68507.229,26713.482,62.06,1.3643,64.148,0.16374
423,68507.229,26713.482,63.84,1.3795,64.105,0.17371
423,68507.229,26713.482,65.62,1.3957,63.835,0.18406
423,68507.229,26713.482,67.4,1.3909,63.634,0.19231
423,68507.229,26713.482,69.19,1.4193,64.823,0.20539
423,68507.229,26713.482,70.97,1.4447,66.266,0.21879
423,68507.229,26713.482,72.75,1.4409,66.254,0.22809
423,68507.229,26713.482,74.54,1.462,66.866,0.24142
423,68507.229,26713.482,76.32,1.4686,67.305,0.25298
423,68507.229,26713.482,78.1,1.4947,68.838,0.26844
423,68507.229,26713.482,79.89,1.4877,69.57,0.27874
423,68507.229,26713.482,81.67,1.4957,70.583,0.29184
423,68507.229,26713.482,83.45,1.4865,70.851,0.30188
423,68507.229,26713.482,85.23,1.49,71.176,0.31438
423,68507.229,26713.482,87.02,1.4882,71.117,0.32592
423,68507.229,26713.482,88.8,1.4749,70.569,0.33511
423,68507.229,26713.482,90.58,1.4859,70.527,0.34958
423,68507.229,26713.482,92.37,1.4959,70.405,0.36415
423,68507.229,26713.482,94.15,1.5121,70.729,0.38071
423,68507.229,26713.482,95.93,1.527,71.367,0.39767
423,68507.229,26713.482,97.72,1.5168,71.53,0.4089
423,68507.229,26713.482,99.5,1.5298,72.588,0.42646
423,68507.229,26713.482,101.28,1.5254,73.097,0.43971
423,68507.229,26713.482,103.06,1.5383,74.086,0.458
424,68507.229,26735.484,5.0,4.5875,327.471,0.01017
424,68507.229,26735.484,6.78,3.8466,262.335,0.01676
424,68507.229,26735.484,8.57,4.3412,157.644,0.02458
424,68507.229,26735.484,10.35,5.0728,118.133,0.03386
424,68507.229,26735.484,12.13,5.3214,102.92,0.04221
424,68507.229,26735.484,13.91,5.6381,103.765,0.05343
424,68507.229,26735.484,15.7,5.9081,114.073,0.06725
424,68507.229,26735.484,17.48,6.4959,108.651,0.08203
424,68507.229,26735.484,19.26,6.7644,107.604,0.09638
424,68507.229,26735.484,21.05,6.9665,108.234,0.11182
424,68507.229,26735.484,22.83,7.2074,115.234,0.13146
424,68507.229,26735.484,24.61,7.1582,117.509,0.14733
424,68507.229,26735.484,26.4,7.4257,116.225,0.16699
424,68507.229,26735.484,28.18,7.7553,117.741,0.19047
424,68507.229,26735.484,29.96,7.8292,117.827,0.21077
424,68507.229,26735.484,31.74,8.0574,121.68,0.23752
424,68507.229,26735.484,33.53,7.748,120.212,0.25174
424,68507.229,26735.484,35.31,7.9779,120.706,0.27899
424,68507.229,26735.484,37.09,7.9968,118.5,0.30068
424,68507.229,26735.484,38.88,8.0085,118.096,0.32455
424,68507.229,26735.484,40.66,8.0008,119.71,0.35084
424,68507.229,26735.484,42.44,8.1234,123.255,0.38407
424,68507.229,26735.484,44.23,7.8826,121.269,0.40159
424,68507.229,26735.484,46.01,8.2475,123.049,0.44353
424,68507.229,26735.484,47.79,7.8374,119.42,0.45366
424,68507.229,26735.484,49.57,7.9621,122.158,0.49133
424,68507.229,26735.484,51.36,8.0181,124.665,0.52777
424,68507.229,26735.484,53.14,8.0895,126.091,0.56482
424,68507.229,26735.484,54.92,7.8778,123.754,0.5844
424,68507.229,26735.484,56.71,8.0914,124.426,0.62922
424,68507.229,26735.484,58.49,8.1437,124.826,0.66741
424,68507.229,26735.484,60.27,8.2926,126.405,0.71412
424,68507.229,26735.484,62.06,8.1375,125.133,0.74035
424,68507.229,26735.484,63.84,8.1618,124.975,0.77897
424,68507.229,26735.484,65.62,7.9123,122.487,0.79682
424,68507.229,26735.484,67.4,8.08,123.467,0.84876
424,68507.229,26735.484,69.19,8.3555,126.222,0.91428
424,68507.229,26735.484,70.97,8.0314,123.443,0.92565
424,68507.229,26735.484,72.75,7.962,122.931,0.96162
424,68507.229,26735.484,74.54,8.2873,126.075,1.0382
424,68507.229,26735.484,76.32,8.4429,128.029,1.10126
424,68507.229,26735.484,78.1,8.2051,126.287,1.12226
424,68507.229,26735.484,79.89,8.3709,128.775,1.19114
424,68507.229,26735.484,81.67,8.5342,130.523,1.26003
424,68507.229,26735.484,83.45,8.3444,128.766,1.28471
424,68507.229,26735.484,85.23,8.0482,126.162,1.29553
424,68507.229,26735.484,87.02,7.8568,124.493,1.32023
424,68507.229,26735.484,88.8,8.121,126.642,1.40639
424,68507.229,26735.484,90.58,8.3674,128.742,1.49373
424,68507.229,26735.484,92.37,8.5514,130.758,1.57672
424,68507.229,26735.484,94.15,8.2913,128.495,1.59023
424,68507.229,26735.484,95.93,8.0311,126.232,1.60374
424,68507.229,26735.484,97.72,7.9729,125.91,1.6506
424,68507.229,26735.484,99.5,8.257,129.456,1.76008
424,68507.229,26735.484,101.28,8.4344,131.874,1.85387
424,68507.229,26735.484,103.06,8.3509,126.255,1.87464
425,68507.229,26757.487,6.78,2.3899,153.683,0.01047
425,68507.229,26757.487,8.57,3.2631,188.132,0.02027
425,68507.229,26757.487,10.35,4.0667,128.648,0.02964
425,68507.229,26757.487,12.13,4.7999,112.958,0.04054
425,68507.229,26757.487,13.91,5.5104,115.613,0.0544
425,68507.229,26757.487,15.7,6.1637,106.53,0.06766
425,68507.229,26757.487,17.48,6.4894,106.983,0.08154
425,68507.229,26757.487,19.26,6.869,110.14,0.09808
425,68507.229,26757.487,21.05,7.0369,115.966,0.11515
425,68507.229,26757.487,22.83,7.3236,121.635,0.13507
425,68507.229,26757.487,24.61,7.4241,115.891,0.15009
425,68507.229,26757.487,26.4,7.6221,115.345,0.1693
425,68507.229,26757.487,28.18,7.81,119.164,0.19209
425,68507.229,26757.487,29.96,7.6817,120.162,0.20967
425,68507.229,26757.487,31.74,8.1936,127.29,0.2437
425,68507.229,26757.487,33.53,8.0283,123.306,0.25963
425,68507.229,26757.487,35.31,7.8711,119.332,0.2756
425,68507.229,26757.487,37.09,8.1846,123.817,0.30965
425,68507.229,26757.487,38.88,8.1238,126.739,0.3354
425,68507.229,26757.487,40.66,8.1636,127.27,0.36271
425,68507.229,26757.487,42.44,8.3548,125.857,0.39363
425,68507.229,26757.487,44.23,8.2287,122.706,0.41393
425,68507.229,26757.487,46.01,8.3174,122.304,0.44493
425,68507.229,26757.487,47.79,8.2302,122.255,0.47124
425,68507.229,26757.487,49.57,8.2643,124.298,0.50579
425,68507.229,26757.487,51.36,8.4013,127.078,0.54686
425,68507.229,26757.487,53.14,8.3607,127.303,0.57846
425,68507.229,26757.487,54.92,8.4489,128.733,0.61868
425,68507.229,26757.487,56.71,8.2763,127.293,0.64307
425,68507.229,26757.487,58.49,8.2425,127.167,0.67664
425,68507.229,26757.487,60.27,8.3645,127.692,0.72055
425,68507.229,26757.487,62.06,8.1634,125.532,0.74262
425,68507.229,26757.487,63.84,8.4385,127.007,0.79988
425,68507.229,26757.487,65.62,8.3478,125.638,0.83058
425,68507.229,26757.487,67.4,8.1451,123.769,0.85371
425,68507.229,26757.487,69.19,8.4641,126.707,0.92295
425,68507.229,26757.487,70.97,8.3021,125.559,0.95092
425,68507.229,26757.487,72.75,8.0447,123.667,0.9696
425,68507.229,26757.487,74.54,8.1256,125.96,1.02518
425,68507.229,26757.487,76.32,8.3959,130.059,1.10326
425,68507.229,26757.487,78.1,8.2544,129.313,1.13539
425,68507.229,26757.487,79.89,8.3971,130.915,1.20003
425,68507.229,26757.487,81.67,8.1987,128.994,1.22324
425,68507.229,26757.487,83.45,8.002,127.062,1.24684
425,68507.229,26757.487,85.23,8.306,129.355,1.33397
425,68507.229,26757.487,87.02,8.2255,128.599,1.37359
425,68507.229,26757.487,88.8,8.2501,128.831,1.42845
425,68507.229,26757.487,90.58,8.2796,129.49,1.48668
425,68507.229,26757.487,92.37,8.1695,128.836,1.5245
425,68507.229,26757.487,94.15,8.1975,129.333,1.58392
425,68507.229,26757.487,95.93,8.4391,131.647,1.67896
425,68507.229,26757.487,97.72,8.4738,131.816,1.74026
425,68507.229,26757.487,99.5,8.2137,129.429,1.75125
425,68507.229,26757.487,101.28,7.9537,127.041,1.76223
425,68507.229,26757.487,103.06,7.7735,124.434,1.78305
426,68507.229,26779.49,6.78,2.5367,137.627,0.01074
426,68507.229,26779.49,8.57,2.1155,140.304,0.01351
426,68507.229,26779.49,10.35,1.9971,139.678,0.01669
426,68507.229,26779.49,12.13,1.9649,130.718,0.02024
426,68507.229,26779.49,13.91,1.9168,116.01,0.02346
426,68507.229,26779.49,15.7,1.9147,101.478,0.02716
426,68507.229,26779.49,17.48,1.862,92.372,0.03035
426,68507.229,26779.49,19.26,1.8439,85.377,0.03412
426,68507.229,26779.49,21.05,1.8056,81.261,0.03777
426,68507.229,26779.49,22.83,1.7431,77.811,0.041
426,68507.229,26779.49,24.61,1.8545,82.786,0.04871
426,68507.229,26779.49,26.4,1.8694,85.386,0.0547
426,68507.229,26779.49,28.18,1.9564,85.003,0.0628
426,68507.229,26779.49,29.96,1.8896,82.202,0.06672
426,68507.229,26779.49,31.74,1.9114,83.385,0.07392
426,68507.229,26779.49,33.53,1.8714,82.781,0.07907
426,68507.229,26779.49,35.31,1.9349,84.941,0.08872
426,68507.229,26779.49,37.09,1.8491,82.596,0.09208
426,68507.229,26779.49,38.88,1.9273,84.455,0.1033
426,68507.229,26779.49,40.66,1.937,86.641,0.11207
426,68507.229,26779.49,42.44,1.978,89.515,0.12304
426,68507.229,26779.49,44.23,1.9765,88.661,0.13152
426,68507.229,26779.49,46.01,2.0003,86.611,0.14155
426,68507.229,26779.49,47.79,1.9881,84.855,0.14974
426,68507.229,26779.49,49.57,1.9889,84.827,0.15939
426,68507.229,26779.49,51.36,2.0153,87.439,0.17192
426,68507.229,26779.49,53.14,1.975,87.321,0.17911
426,68507.229,26779.49,54.92,1.9649,87.539,0.18881
426,68507.229,26779.49,56.71,1.9863,89.428,0.20193
426,68507.229,26779.49,58.49,1.9891,90.278,0.21361
426,68507.229,26779.49,60.27,1.9781,91.588,0.22441
426,68507.229,26779.49,62.06,1.9763,92.382,0.23619
426,68507.229,26779.49,63.84,1.9724,93.472,0.24814
426,68507.229,26779.49,65.62,1.9895,94.484,0.26272
426,68507.229,26779.49,67.4,1.9614,93.719,0.27178
426,68507.229,26779.49,69.19,1.9842,94.01,0.28756
426,68507.229,26779.49,70.97,1.9634,92.913,0.29763
426,68507.229,26779.49,72.75,1.9717,92.538,0.31201
426,68507.229,26779.49,74.54,1.9488,91.941,0.32218
426,68507.229,26779.49,76.32,1.9588,92.536,0.33779
426,68507.229,26779.49,78.1,1.9604,93.493,0.3527
426,68507.229,26779.49,79.89,1.9526,94.034,0.3662
426,68507.229,26779.49,81.67,1.9554,95.01,0.38192
426,68507.229,26779.49,83.45,1.9826,96.298,0.40245
426,68507.229,26779.49,85.23,1.9866,96.352,0.41877
426,68507.229,26779.49,87.02,1.9984,96.688,0.43709
426,68507.229,26779.49,88.8,2.0298,97.674,0.46007
426,68507.229,26779.49,90.58,2.0317,97.815,0.47735
426,68507.229,26779.49,92.37,2.0362,98.598,0.49588
426,68507.229,26779.49,94.15,2.0272,99.22,0.51174
426,68507.229,26779.49,95.93,2.0344,100.122,0.53162
426,68507.229,26779.49,97.72,2.0404,100.466,0.55129
426,68507.229,26779.49,99.5,2.0405,100.799,0.56994
426,68507.229,26779.49,101.28,2.0421,101.044,0.58922
427,68507.229,26801.493,5.0,4.608,278.797,0.00971
427,68507.229,26801.493,6.78,3.649,271.156,0.01613
427,68507.229,26801.493,8.57,3.9745,171.491,0.0234
427,68507.229,26801.493,10.35,4.6336,124.615,0.03233
427,68507.229,26801.493,12.13,5.2439,114.054,0.04318
427,68507.229,26801.493,13.91,5.6597,109.528,0.05449
427,68507.229,26801.493,15.7,5.9532,111.9,0.0672
427,68507.229,26801.493,17.48,6.3426,105.514,0.08001
427,68507.229,26801.493,19.26,6.8193,104.936,0.09603
427,68507.229,26801.493,21.05,7.0234,106.953,0.11192
427,68507.229,26801.493,22.83,7.2762,117.238,0.13301
427,68507.229,26801.493,24.61,7.2927,115.457,0.1482
427,68507.229,26801.493,26.4,7.6649,114.744,0.16957
427,68507.229,26801.493,28.18,7.6792,115.349,0.18798
427,68507.229,26801.493,29.96,8.0802,120.772,0.21675
427,68507.229,26801.493,31.74,8.0757,124.133,0.23948
427,68507.229,26801.493,33.53,8.3283,124.7,0.26661
427,68507.229,26801.493,35.31,8.3513,122.405,0.28826
427,68507.229,26801.493,37.09,8.2132,121.103,0.30796
427,68507.229,26801.493,38.88,8.4979,127.222,0.34535
427,68507.229,26801.493,40.66,8.0637,124.924,0.35675
427,68507.229,26801.493,42.44,7.6782,122.816,0.37031
427,68507.229,26801.493,44.23,8.0112,126.01,0.41083
427,68507.229,26801.493,46.01,7.7499,123.125,0.42675
427,68507.229,26801.493,47.79,8.1623,126.382,0.47426
427,68507.229,26801.493,49.57,8.0478,125.735,0.49943
427,68507.229,26801.493,51.36,8.2067,127.31,0.53925
427,68507.229,26801.493,53.14,8.2232,126.898,0.57191
427,68507.229,26801.493,54.92,8.3653,127.485,0.61249
427,68507.229,26801.493,56.71,7.9486,123.703,0.62077
427,68507.229,26801.493,58.49,8.1183,125.377,0.6671
427,68507.229,26801.493,60.27,8.4533,128.431,0.72676
427,68507.229,26801.493,62.06,8.2103,126.249,0.74596
427,68507.229,26801.493,63.84,7.939,123.773,0.76338
427,68507.229,26801.493,65.62,8.255,126.625,0.8274
427,68507.229,26801.493,67.4,8.487,129.308,0.88873
427,68507.229,26801.493,69.19,8.1536,126.589,0.90086
427,68507.229,26801.493,70.97,8.1557,127.3,0.94497
427,68507.229,26801.493,72.75,7.9397,125.56,0.96655
427,68507.229,26801.493,74.54,8.1381,128.275,1.03233
427,68507.229,26801.493,76.32,8.0954,128.715,1.07447
427,68507.229,26801.493,78.1,8.159,130.36,1.12989
427,68507.229,26801.493,79.89,8.0228,129.699,1.16226
427,68507.229,26801.493,81.67,8.235,132.554,1.23824
427,68507.229,26801.493,83.45,8.054,131.027,1.26414
427,68507.229,26801.493,85.23,8.084,131.485,1.31814
427,68507.229,26801.493,87.02,8.2708,133.151,1.39408
427,68507.229,26801.493,88.8,8.1286,131.76,1.42403
427,68507.229,26801.493,90.58,7.8634,129.302,1.43617
427,68507.229,26801.493,92.37,7.6519,127.356,1.45649
427,68507.229,26801.493,94.15,7.8927,130.01,1.54849
427,68507.229,26801.493,95.93,8.1129,132.477,1.64057
427,68507.229,26801.493,97.72,8.131,132.985,1.70094
427,68507.229,26801.493,99.5,8.0821,133.044,1.75134
427,68507.229,26801.493,101.28,8.1877,134.355,1.82986
428,68506.229,26794.492,8.57,2.0937,145.31,0.01345
428,68506.229,26794.492,10.35,2.7568,123.909,0.02168
428,68506.229,26794.492,12.13,3.3107,116.889,0.03096
428,68506.229,26794.492,13.91,3.8294,109.848,0.04129
428,68506.229,26794.492,15.7,4.5556,101.76,0.05443
428,68506.229,26794.492,17.48,5.0651,98.604,0.06755
428,68506.229,26794.492,19.26,5.5714,101.194,0.08335
428,68506.229,26794.492,21.05,5.8038,109.204,0.09956
428,68506.229,26794.492,22.83,6.192,107.421,0.11653
428,68506.229,26794.492,24.61,6.5715,105.638,0.13473
428,68506.229,26794.492,26.4,6.7691,110.115,0.15468
428,68506.229,26794.492,28.18,7.0105,114.996,0.1773
428,68506.229,26794.492,29.96,7.1115,118.164,0.19851
428,68506.229,26794.492,31.74,7.4689,120.564,0.22578
428,68506.229,26794.492,33.53,7.1495,116.341,0.23667
428,68506.229,26794.492,35.31,7.5683,118.197,0.26805
428,68506.229,26794.492,37.09,7.6658,119.749,0.29393
428,68506.229,26794.492,38.88,7.7404,121.197,0.32057
428,68506.229,26794.492,40.66,8.0036,121.282,0.35249
428,68506.229,26794.492,42.44,8.0669,119.422,0.37833
428,68506.229,26794.492,44.23,8.0688,118.621,0.40405
428,68506.229,26794.492,46.01,7.6219,115.089,0.4129
428,68506.229,26794.492,47.79,7.9553,122.573,0.46196
428,68506.229,26794.492,49.57,7.8896,124.832,0.49165
428,68506.229,26794.492,51.36,7.6395,124.248,0.51128
428,68506.229,26794.492,53.14,7.9866,129.31,0.56494
428,68506.229,26794.492,54.92,7.9458,129.481,0.59575
428,68506.229,26794.492,56.71,7.6498,126.804,0.61095
428,68506.229,26794.492,58.49,7.9461,128.317,0.66315
428,68506.229,26794.492,60.27,7.9606,127.154,0.69753
428,68506.229,26794.492,62.06,8.2511,127.85,0.7522
428,68506.229,26794.492,63.84,8.1861,125.361,0.78111
428,68506.229,26794.492,65.62,7.9877,123.381,0.80354
428,68506.229,26794.492,67.4,8.1332,124.256,0.85407
428,68506.229,26794.492,69.19,8.293,125.846,0.90926
428,68506.229,26794.492,70.97,8.1472,124.999,0.93853
428,68506.229,26794.492,72.75,7.8538,122.739,0.95262
428,68506.229,26794.492,74.54,7.9816,125.06,1.01131
428,68506.229,26794.492,76.32,8.2251,128.02,1.08342
428,68506.229,26794.492,78.1,7.9718,125.812,1.09991
428,68506.229,26794.492,79.89,7.738,123.773,1.11875
428,68506.229,26794.492,81.67,7.9798,126.004,1.19394
428,68506.229,26794.492,83.45,8.2361,128.005,1.27287
428,68506.229,26794.492,85.23,8.0458,126.265,1.29572
428,68506.229,26794.492,87.02,7.7633,123.744,1.30628
428,68506.229,26794.492,88.8,7.6448,122.91,1.34025
428,68506.229,26794.492,90.58,7.9219,125.648,1.43146
428,68506.229,26794.492,92.37,8.0947,127.207,1.50952
428,68506.229,26794.492,94.15,8.0027,126.427,1.54823
428,68506.229,26794.492,95.93,7.8321,124.916,1.57383
428,68506.229,26794.492,97.72,7.7059,123.803,1.60632
428,68506.229,26794.492,99.5,7.7952,124.493,1.67543
428,68506.229,26794.492,101.28,8.0499,127.133,1.77849
428,68506.229,26794.492,103.06,8.1199,128.439,1.85212
429,68506.229,26772.489,6.78,2.4459,109.103,0.00996
429,68506.229,26772.489,8.57,2.5395,128.765,0.01556
429,68506.229,26772.489,10.35,2.9848,116.601,0.02288
429,68506.229,26772.489,12.13,3.2782,105.78,0.03012
429,68506.229,26772.489,13.91,3.5642,97.258,0.03807
429,68506.229,26772.489,15.7,3.975,84.785,0.04706
429,68506.229,26772.489,17.48,4.2391,82.935,0.05687
429,68506.229,26772.489,19.26,4.5135,81.123,0.06769
429,68506.229,26772.489,21.05,4.6419,84.137,0.07923
429,68506.229,26772.489,22.83,4.8268,82.6,0.09109
429,68506.229,26772.489,24.61,5.0484,79.648,0.10366
429,68506.229,26772.489,26.4,5.1191,80.194,0.1165
429,68506.229,26772.489,28.18,5.1972,83.31,0.13166
429,68506.229,26772.489,29.96,5.0859,84.628,0.1435
429,68506.229,26772.489,31.74,5.0655,84.605,0.15669
429,68506.229,26772.489,33.53,4.9605,82.7,0.16728
429,68506.229,26772.489,35.31,4.9304,81.571,0.18031
429,68506.229,26772.489,37.09,4.9375,82.058,0.19583
429,68506.229,26772.489,38.88,4.8474,81.918,0.20875
429,68506.229,26772.489,40.66,4.6973,80.27,0.2187
429,68506.229,26772.489,42.44,4.6925,79.276,0.23378
429,68506.229,26772.489,44.23,4.6091,78.008,0.24621
429,68506.229,26772.489,46.01,4.5775,77.895,0.26179
429,68506.229,26772.489,47.79,4.4466,77.288,0.27314
429,68506.229,26772.489,49.57,4.4102,78.187,0.29011
429,68506.229,26772.489,51.36,4.3187,78.199,0.3038
429,68506.229,26772.489,53.14,4.2064,77.887,0.31598
429,68506.229,26772.489,54.92,4.1316,77.794,0.3302
429,68506.229,26772.489,56.71,4.0358,76.946,0.34231
429,68506.229,26772.489,58.49,4.0868,77.076,0.36452
429,68506.229,26772.489,60.27,3.9898,75.725,0.37589
429,68506.229,26772.489,62.06,3.969,75.071,0.39314
429,68506.229,26772.489,63.84,3.8791,74.032,0.40503
429,68506.229,26772.489,65.62,3.878,74.261,0.42542
429,68506.229,26772.489,67.4,3.7948,73.764,0.43846
429,68506.229,26772.489,69.19,3.7307,73.667,0.45353
429,68506.229,26772.489,70.97,3.6919,73.758,0.47112
429,68506.229,26772.489,72.75,3.6669,73.88,0.49018
429,68506.229,26772.489,74.54,3.5991,73.379,0.50407
429,68506.229,26772.489,76.32,3.5885,73.356,0.52467
429,68506.229,26772.489,78.1,3.5352,72.738,0.53969
429,68506.229,26772.489,79.89,3.452,71.744,0.55043
429,68506.229,26772.489,81.67,3.4607,72.049,0.57435
429,68506.229,26772.489,83.45,3.4146,71.881,0.59089
429,68506.229,26772.489,85.23,3.352,71.557,0.605
429,68506.229,26772.489,87.02,3.3175,71.675,0.62351
429,68506.229,26772.489,88.8,3.3099,72.203,0.6469
429,68506.229,26772.489,90.58,3.2434,71.778,0.65948
429,68506.229,26772.489,92.37,3.1855,71.467,0.6736
429,68506.229,26772.489,94.15,3.1649,71.662,0.69446
429,68506.229,26772.489,95.93,3.1547,71.843,0.71723
429,68506.229,26772.489,97.72,3.1255,71.665,0.73607
429,68506.229,26772.489,99.5,3.1001,71.527,0.75568
429,68506.229,26772.489,101.28,3.0322,70.566,0.7651
429,68506.229,26772.489,103.06,2.9566,68.303,0.76928
430,68506.229,26750.486,5.0,5.1167,313.198,0.01079
430,68506.229,26750.486,6.78,4.7535,247.584,0.01957
430,68506.229,26750.486,8.57,5.1163,160.976,0.02778
430,68506.229,26750.486,10.35,5.6623,126.606,0.03717
430,68506.229,26750.486,12.13,6.2024,116.295,0.04842
430,68506.229,26750.486,13.91,6.7389,113.56,0.06159
430,68506.229,26750.486,15.7,6.9548,116.62,0.07525
430,68506.229,26750.486,17.48,7.3791,111.875,0.08965
430,68506.229,26750.486,19.26,7.4636,111.048,0.1035
430,68506.229,26750.486,21.05,7.9004,113.662,0.12284
430,68506.229,26750.486,22.83,7.9789,117.463,0.14093
430,68506.229,26750.486,24.61,7.9325,121.042,0.15873
430,68506.229,26750.486,26.4,8.158,122.69,0.18033
