indent,x_um,y_um,depth_nm,H_GPa,E_GPa
1022,34939.796,24992.695,37.74,15.3824,196.9748
1022,34939.796,24992.695,39.11,15.3644,195.474
1022,34939.796,24992.695,40.47,15.4187,195.1056
1022,34939.796,24992.695,41.83,15.5414,195.1774
1022,34939.796,24992.695,43.2,15.5947,195.8981
1022,34939.796,24992.695,44.56,15.5644,197.3832
1022,34939.796,24992.695,45.93,15.4934,199.792
1022,34939.796,24992.695,47.29,15.4438,202.3644
1022,34939.796,24992.695,48.66,15.4599,204.3178
1022,34939.796,24992.695,50.02,15.4038,204.468
1022,34939.796,24992.695,51.38,15.4733,204.6282
1022,34939.796,24992.695,52.75,15.4786,203.7978
1022,34939.796,24992.695,54.11,15.5928,203.5257
1022,34939.796,24992.695,55.48,15.5999,202.381
1022,34939.796,24992.695,56.84,15.6616,201.5065
1022,34939.796,24992.695,58.21,15.7243,200.3393
1022,34939.796,24992.695,59.57,15.6858,198.8484
1022,34939.796,24992.695,60.93,15.7414,198.5959
1022,34939.796,24992.695,62.3,15.4445,191.2791
1022,34939.796,24992.695,63.66,14.9225,182.3709
1023,34924.175,24992.695,5.0,2.6283,192.434
1023,34924.175,24992.695,6.36,3.1599,250.9425
1023,34924.175,24992.695,7.73,3.8846,254.502
1023,34924.175,24992.695,9.09,4.6223,242.4753
1023,34924.175,24992.695,10.46,5.2074,252.4388
1023,34924.175,24992.695,11.82,5.603,264.7659
1023,34924.175,24992.695,13.19,5.9226,263.9969
1023,34924.175,24992.695,14.55,6.2888,247.495
1023,34924.175,24992.695,15.91,6.8734,233.6695
1023,34924.175,24992.695,17.28,7.2097,228.1922
1023,34924.175,24992.695,18.64,7.4593,236.5071
1023,34924.175,24992.695,20.01,7.5896,256.2015
1023,34924.175,24992.695,21.37,7.677,254.0458
1023,34924.175,24992.695,22.74,7.8677,251.8138
1023,34924.175,24992.695,24.1,7.9761,252.7377
1023,34924.175,24992.695,25.46,8.094,250.493
1023,34924.175,24992.695,26.83,8.2094,251.6815
1023,34924.175,24992.695,28.19,8.3898,265.4175
1023,34924.175,24992.695,29.56,8.4178,272.5062
1023,34924.175,24992.695,30.92,8.5036,271.6512
1023,34924.175,24992.695,32.28,8.5816,267.4171
1023,34924.175,24992.695,33.65,8.6419,264.1982
1023,34924.175,24992.695,35.01,8.695,264.2988
1023,34924.175,24992.695,36.38,8.7928,267.4464
1023,34924.175,24992.695,37.74,8.8784,269.3447
1023,34924.175,24992.695,39.11,9.0007,265.8246
1023,34924.175,24992.695,40.47,9.1643,261.5103
1023,34924.175,24992.695,41.83,9.2664,259.9798
1023,34924.175,24992.695,43.2,9.2933,260.8517
1023,34924.175,24992.695,44.56,9.4077,266.411
1023,34924.175,24992.695,45.93,9.3863,266.2759
1023,34924.175,24992.695,47.29,9.5273,264.01
1023,34924.175,24992.695,48.66,9.5325,258.7691
1023,34924.175,24992.695,50.02,9.6294,255.0568
1023,34924.175,24992.695,51.38,9.7597,253.4587
1023,34924.175,24992.695,52.75,9.8629,253.7572
1023,34924.175,24992.695,54.11,9.8728,253.179
1023,34924.175,24992.695,55.48,9.9334,252.1643
1023,34924.175,24992.695,56.84,10.0745,251.0673
1023,34924.175,24992.695,58.21,10.1392,248.0876
1023,34924.175,24992.695,59.57,10.3097,247.2853
1023,34924.175,24992.695,60.93,10.2443,241.5218
1024,34909.792,24992.695,5.0,4.7523,367.4415
1024,34909.792,24992.695,6.36,5.9785,284.9762
1024,34909.792,24992.695,7.73,7.4898,252.8292
1024,34909.792,24992.695,9.09,8.8171,201.0867
1024,34909.792,24992.695,10.46,9.7101,179.0519
1024,34909.792,24992.695,11.82,10.5202,176.9209
1024,34909.792,24992.695,13.19,11.3195,168.2949
1024,34909.792,24992.695,14.55,11.9567,162.2197
1024,34909.792,24992.695,15.91,11.834,163.0322
1024,34909.792,24992.695,17.28,11.7009,166.3945
1024,34909.792,24992.695,18.64,12.0458,162.1568
1024,34909.792,24992.695,20.01,12.0025,156.8904
1024,34909.792,24992.695,21.37,11.9153,156.736
1024,34909.792,24992.695,22.74,12.0223,161.6844
1024,34909.792,24992.695,24.1,11.9841,167.4977
1024,34909.792,24992.695,25.46,11.8487,173.412
1024,34909.792,24992.695,26.83,12.0106,176.7914
1024,34909.792,24992.695,28.19,12.2273,175.1924
1024,34909.792,24992.695,29.56,12.6053,176.0561
1024,34909.792,24992.695,30.92,12.5972,177.8367
1024,34909.792,24992.695,32.28,12.6442,183.2278
1024,34909.792,24992.695,33.65,12.5849,187.2868
1024,34909.792,24992.695,35.01,12.5427,188.7206
1024,34909.792,24992.695,36.38,12.5906,187.7493
1024,34909.792,24992.695,37.74,12.7482,184.5686
1024,34909.792,24992.695,39.11,12.7038,181.4129
1024,34909.792,24992.695,40.47,12.6424,179.1072
1024,34909.792,24992.695,41.83,12.581,177.4818
1024,34909.792,24992.695,43.2,12.4362,176.1396
1024,34909.792,24992.695,44.56,12.3763,174.8191
1024,34909.792,24992.695,45.93,12.2674,172.6441
1024,34909.792,24992.695,47.29,12.2387,171.751
1024,34909.792,24992.695,48.66,12.135,171.1631
1024,34909.792,24992.695,50.02,11.9789,170.9153
1024,34909.792,24992.695,51.38,11.9367,172.634
1024,34909.792,24992.695,52.75,11.8477,173.6826
1024,34909.792,24992.695,54.11,11.6941,173.6832
1024,34909.792,24992.695,55.48,11.5732,173.9736
1024,34909.792,24992.695,56.84,11.5069,173.8106
1024,34909.792,24992.695,58.21,11.4486,173.1967
1024,34909.792,24992.695,59.57,11.3763,171.9271
1024,34909.792,24992.695,60.93,11.3012,170.5524
1024,34909.792,24992.695,62.3,11.014,161.2613
